Time;GDP
1995QI;5354.950367
1995QII;5523.098923
1995QIII;6030.013422
1995QV;6000.203202
1996QI;5235.105497
1996QII;5333.849273
1996QIII;5698.13847
1996QIV;5814.695889
1997QI;5212.024839
1997QII;5289.67348
1997QIII;5860.134184
1997QIV;6024.938217
1998QI;5134.713337
1998QII;5237.573305
1998QIII;5343.027277
1998QIV;5474.914324
1999QI;5041.721878
1999QII;5402.572449
1999QIII;5955.460032
1999QIV;6136.28647
2000QI;5617.581854
2000QII;5955.371292
2000QIII;6583.605504
2000QIV;6643.375591
2001QI;5880.813608
2001QII;6256.135204
2001QIII;6980.547417
2001QIV;6945.032222
2002QI;6104.182519
2002QII;6531.772923
2002QIII;7289.742478
2002QIV;7373.180141
2003QI;6567.362488
2003QII;7052.281836
2003QIII;7742.695649
2003QIV;7942.589734
2004QI;7042.914371
2004QII;7618.550395
2004QIII;8309.784905
2004QIV;8436.586903
2005QI;7435.632112
2005QII;8076.727526
2005QIII;8805.112592
2005QIV;9092.986745
2006QI;7978.253563
2006QII;8729.467434
2006QIII;9526.331135
2006QIV;9900.505888
2007QI;8622.088252
2007QII;9481.787394
2007QIII;10304.87479
2007QIV;10809.9211
2008QI;9413.23278
2008QII;10230.97603
2008QIII;10965.62862
2008QIV;10667.01175
2009QI;8547.049947
2009QII;9090.090759
2009QIII;10020.53489
2009QIV;10390.95867
2010QI;8894.853525
2010QII;9544.614865
2010QIII;10403.94708
2010QIV;10918.82489
2011QI;9186.076953
2011QII;9858.984553
2011QIII;10930.47589
2011QIV;11482.2351
2012QI;9620.621561
2012QII;10271.3634
2012QIII;11265.63174
2012QIV;11712.01964
2013QI;9690.886073
2013QII;10390.57434
2013QIII;11407.0156
2013QIV;11955.95539
2014QI;9745.804063
2014QII;10464.63993
2014QIII;11504.74465
2014QIV;12007.49816
2015QI;9527.519381
